Index,Address,Time Diff between first and last (Mins),Face Attempts,Detected As a Robot At Least Once,Face Match Percentage,FLAG
201,0x16112015d50fac2d084e096feea0863800517f94,377.03,2,1,45.664056933960225,1
202,0x166ee9bd9119cd8e4e9a7fb27518fce3218f6caf,0.0,3,1,56.65002496433484,1
203,0x16881a3b5bd0f6b2f8c547dcf9bd74442eaddcf9,51700.85,3,1,59.94950495803684,1
204,0x1691b2f9986598e12c57aba5be50ebd5346247e0,46899.28,3,0,35.382976430001854,1
205,0x169b6c7ed548e45ba9d87b2d32ff27e2d00051ef,611848.42,2,1,47.75602900898555,1
206,0x16b9c4333559256ca7d87b28c6fb2e8415b4711f,45854.9,3,0,44.915291964669116,1
207,0x16c26eb6051fe13273c634cb6df70a26befa9ec3,24145.55,3,1,57.032513112133415,1
208,0x1707bc69d91f86a6000d318e85d07b00747152fe,1330.48,3,0,65.48978057646242,1
209,0x1708a04876fec1ca8a482e72afb340c362d3ec20,0.0,3,0,53.39504166037532,1
210,0x1754cebea65afe5cfe90ee7d393adce1568d2ba4,268014.63,3,0,73.39265589228428,1
211,0x175e0d5f3757b066a6f0cf7634b45f3085cb490b,18370.37,3,1,52.978882284649636,1
212,0x175f6dbf87215a6da7107977b4680bc3db31b2de,34852.0,3,0,49.69681526452187,1
213,0x17897c5c38362d8f620e70fee0adba109af5db2d,58217.83,3,1,56.47807377791217,1
214,0x17935dffbc228397d2f5a67061867804cecacae8,29961.15,3,1,28.884999606849657,1
215,0x17980b9ff9b318c93263ed52d19f3ca7ad24ed9a,79027.65,3,1,66.7879662293707,1
216,0x17bd6f815fb71a77dc20e12177c4d763a3f67632,19.77,2,1,47.855790119571466,1
217,0x181c71726f12ce2514e8b93019eb22645a79f966,182850.78,3,1,65.73321117708578,1
218,0x18341b373c795736c09bef6bef09bcecba4d27ff,4439.58,1,1,63.64631328642415,1
219,0x18345118bd04c405b4d74941563a21b5a2bf06b7,3995.18,2,1,65.5210921961979,1
220,0x18365a89e092ccc31d2a49ab5cb697564ec81bcf,23851.75,1,1,51.99508301580425,1
221,0x1847b35a3444edbede05b52a378d45e13eea54c4,3981.02,2,1,51.39341073099438,1
222,0x18502a1f6ccd21ae49d932783d2814cca62591d9,0.0,3,1,59.91132683395284,1
223,0x186006fa03374f548c35a7c2a712b35e40833f7e,7777.43,2,1,45.49698761083251,1
224,0x1865bf39ec9712f5f3d57cf423495c318939ab3e,37325.87,1,1,55.736105468987795,1
225,0x1890d4a49faf31088e5ede045e3a985c82b21f11,0.0,3,1,65.59032787703632,1
226,0x18b139f86407b1a834da4258f01121ae9f8d06f5,2143.95,2,1,65.66338366588029,1
227,0x18bff0b35d63b6e19775d3fbbb5a9fa9d7288a74,0.0,1,1,46.182201115811935,1
228,0x18e81898ac31a43850fb8d0224477349de6d8d9a,18157.4,3,1,70.92721234459523,1
229,0x18ec1d727320cbed7c0c63cd655ade997b292c5e,84137.1,3,1,42.61766643164607,1
230,0x18f3489d959fd0e3fac366646e08f9aeabea4d75,0.0,3,1,64.48788309251404,1
231,0x1901d590f5ddbe8d58c69b324c13f884ca1d0b31,1393.27,3,1,57.06332247800427,1
232,0x196333b00abf440c044b7164868cd5a4682e0276,499.72,3,1,33.913450909768336,1
233,0x197f986c640aedfd3ce94553c61ece11937bc2bb,13385.38,1,0,65.83347660152508,1
234,0x1982b0e96a0375e5b570e8e466d423a37af34b43,174695.9,2,1,62.397702305820715,1
235,0x199eee5b6ca1aaf030c77f0b5c50e39908fd2072,3672.42,1,1,59.598532369181484,1
236,0x19b619237de51af8e1cbd989cd4e01e7299df4de,12145.23,3,1,63.24153757002261,1
237,0x19bfd8a539ca899983b30e1d1c3370ac03d6b7ab,7119.55,3,1,64.88057404747546,1
238,0x19fb7020381fe9197bf841d5034d5467fe5a3c93,189555.62,1,1,35.52604113941426,1
239,0x1a11585b374d5827f44e117e07941a8728a5f342,0.0,3,1,36.64212942378223,1
240,0x1a2c53d132ff8a6e26f6b32c0abdc179b94f0721,175047.65,2,1,54.91684118063982,1
241,0x1a64baf4d961b87b6a99d1ee99361248dc1f7dbb,0.0,2,1,54.197600858408535,1
242,0x1a8479634ba4f57533b48719f9d2b20c5fcdfa9d,271.72,3,1,87.08201499933153,1
243,0x1abc65765fd0df7d997635ebe3027384bcf7923e,434390.75,1,1,74.72176012837924,1
244,0x1ae807d7645da9f7f65a3c4a7a8deaa08bf9efa4,15380.42,3,1,31.985989082876934,1
245,0x1aef1e14108786e0b049f37758529d866cc3c7e6,0.0,1,1,30.887328220310064,1
246,0x1b150b01dd61d54847a1c538ab9fe6f1639cacbc,417094.15,3,1,48.16282696818147,1
247,0x1b2f4abac29e739d8eb439a3f7fdef571f1d0e69,0.0,2,1,51.44435536834586,1
248,0x1b42bf30cd988ad20500ce47cce52098576ec2a2,14723.23,3,1,35.80497888508832,1
249,0x1b6b664b91081b34ca8c7cdf22618e6a547d7947,0.0,3,0,37.06288098879092,1
250,0x1b76d77499125f2b05779b78a8a642cecdc069ec,65935.55,1,1,69.49552803284517,1
251,0x1b7bdc46fb5d65c6d688bfadcfb7d3a434413956,0.0,2,1,37.10994373536936,1
252,0x1b858871c8fdc0c782f60b350eecc58d82c216c1,0.0,1,1,58.373714939274926,1
253,0x1b894efe9ca79bc139a68740a6b8018abdf73f7e,0.0,3,1,50.763862578754825,1
254,0x1b8ee5cb5520ea3d12f64a8973c2a4f0cbcb1564,18343.58,3,1,76.51683119002871,1
255,0x1bacbc473428eda051501a65751e185b329217ea,0.0,3,1,79.5750125185875,1
256,0x1bbeed1e4ad3c102a58129c65f4e04c4c67009af,313613.22,2,1,85.38111628211256,1
257,0x1c0dffa23f342a62ace37bd4eede6180c40ccbec,182871.17,2,0,76.34927894058427,1
258,0x1c0e294310091654beac3d191089d3c376be123f,19539.25,3,1,50.19325267680341,1
259,0x1c16b965c7960fea0bd7e8629885cbe162223f2e,8305.77,1,1,60.66072382447139,1
260,0x1c2fb401d3dc4fd8131ccfc4589f281d58921402,0.0,2,0,48.28655630537166,1
261,0x1c39d6e0278d1a28ce21dbd73826559b010224e5,5303.88,2,1,44.5501045207536,1
262,0x1c40d1a1cac7c586b9509c565296f91c8441af9f,2990.05,3,1,49.072192447571396,1
263,0x1c50139c266559b29d7cb27635e0da13bef76a09,47559.53,3,0,47.95974452419616,1
264,0x1c6e3348a7ea72ffe6a384e51bd1f36ac1bcb4264f461889a318a3bb2251bf19,0.0,2,1,31.51599227904899,1
265,0x1cbc864ea74e0f23f103df8623ba56a01b1eda59,13796.78,2,0,45.55870380641345,1
266,0x1ccc9b2769741ab0e1620721df7cf8ff1d70716b,19776.5,2,1,64.0050215256798,1
267,0x1ccd65d573057c388ea96cc8be30c18a6d21185d,176335.7,2,0,73.23716045213659,1
268,0x1ccf09f238a9485de914022d47a99431b7ae9a2d,0.0,1,1,59.58417009197993,1
269,0x1ce4312fdd45c9184a5561314122b2244bd862c9,32434.38,2,1,24.924184623446905,1
270,0x1cea7999fdafe5d156952ebf1816e8aa67a5485e,7416.1,3,1,79.18075599884732,1
271,0x1d024825cd31b78bb07caa42251b7ba3a71db9ef,47115.17,2,0,44.13780077409424,1
272,0x1d138d1f0e8e5f67540b6054de7db08a610f85b4,0.0,3,1,54.581313312125445,1
273,0x1d2ba50dfa3c78da0e56f62d3a9e80a4d20da363,0.0,3,0,43.01209929020631,1
274,0x1d52e4636de8c16ffb25855be76630c7fb574e47,0.0,3,1,28.365890204586137,1
275,0x1d60606d8a09b5015d773a80b0c660bb8d91809c,131398.73,2,1,62.61503964043966,1
276,0x1d6065940bfd6ac7c4ec1e2a35e1420e0a9c1bff,9493.82,2,1,39.76701683765647,1
277,0x1d64ea27764164debb4e891eb04d524f42904b08,18376.95,2,0,84.12436991058797,1
278,0x1d7821b0167c9eb24b49977d394fb5e4e2c9ab6f,71319.4,3,1,50.333190713767635,1
279,0x1d7bc400d3c6d9d37ec54d0e729cbadd06dc0390,8267.32,3,0,46.97155303845852,1
280,0x1d82886f997d0b124dfab342558bc463299c8a6b,174588.93,2,1,58.55939909495039,1
281,0x1d8a1c911a7d7a9ca127b1b71ba906a1e01b6b4d,5465.45,3,1,76.93820672248869,1
282,0x1de23f02e185fdc4f6bacc98d6c6419370e38538,1807.93,3,0,61.71714346426554,1
283,0x1dea82c5628ae89572a153a556312832ee33fda9,182837.38,3,0,54.654756426536316,1
284,0x1e071281416b20ac2cd50d2e8093b43f8526940a,28878.6,3,0,35.120808545849115,1
285,0x1e1041d4e5e03d90e6350f8a239d8c0e9770f036,191025.85,1,0,49.92689306725501,1
286,0x1e12436889e2459202437077549e35b56f1299cb,0.0,3,1,55.27772245059794,1
287,0x1e21312d1e05a13a7d4af51fff776b93d5324111,52837.3,3,0,72.84349135394,1
288,0x1e3c07ce10973fcaebc81468af1d3f390d2a4c71,1904.35,3,1,70.57830038553058,1
289,0x1e442d0461bd7a52fadb9920f6ed5bb3cd8ff75d,8112.18,2,1,52.306049908619144,1
290,0x1e67f055367bcbce045e1211f09355eb7411236f,37591.93,2,1,31.21742647568774,1
291,0x1e711a766cd4ec07c590eef54a112190b4826b4e,88334.5,3,1,50.293828876801975,1
292,0x1e75f03ff928bca6c1692179679afc0223d7824f,28095.67,2,1,64.65743365421349,1
293,0x1e765c2fd0c3bb80d780f2b0e730b6cc3834bdfc,0.0,3,0,55.60538655927341,1
294,0x1e80dad60d19fb8159af3f440a8ceaa0e5581847,309420.08,3,1,36.405021250578066,1
295,0x1e857859deb11afd0ca7b760f21a3d8ddb03dbdf,94122.8,3,1,59.33575559385592,1
296,0x1e89039e26c0b7f0e922011dbf3e16a230255cd8,11807.72,3,1,33.50420847966051,1
297,0x1ec6ecc934ec1ad85bb4b579cfc53807da435a4d,884.32,1,1,50.29568141242743,1
298,0x1ee6b25a0e3f855a10916766df3a056e924e5dce,389632.28,1,0,69.37285178835796,1
299,0x1efd1b1ee8174b5421786ef0127ea45076307d8d,19235.95,3,0,43.74441332967053,1
300,0x1f319dd5015b1068f102912f970d63b9947e4cb0,4861.48,2,1,58.979095390809164,1
301,0x1f6f1723d0db4e9783b7171392b6fa9ae1062fd9,248223.48,3,0,60.08820055183202,1
302,0x2056d2e97cc9ad78cf527b382495a8b9704ce011,152433.02,3,1,48.57166460226141,1
303,0x205906790a597972f97fccda132d89ee63f15c10,47.22,1,1,47.00114903779836,1
304,0x2092b75719ec6f1dfe3f0d8c73239ad0297522be,3949.47,2,0,55.28519924971285,1
305,0x215e7e7edefda37eb39df17b8b91da9a60d85530,346.47,2,1,65.71585966860039,1
306,0x21693c903aad555ae5188f7813108c61722b94a8,94.73,3,1,72.01162330101391,1
307,0x216dc48f74bacc2a1ae7c064fd22cb542a70088e,3959.73,1,0,69.08808837265295,1
308,0x21918461c6aeca5eaec825b4746d64a0d4028df6,51479.77,3,0,49.54294127188574,1
309,0x21cb3b2f1145d96fe2d1228f027b3ba5edc6fa79,0.0,2,1,60.94844920656989,1
310,0x21d4e8fc08cad9a269e66b5f81201a8edc16c231,0.0,2,1,31.11572047314226,1
311,0x21e951767e23b428e8ff023dce7e6c6923dfcdeb,0.0,2,0,57.76944181151168,1
312,0x2202bce02f8a5944c1fdf2bd20fcf607f30389ab,0.0,2,0,66.02521193622572,1
313,0x2223d0e991e67830f9184171e2f5a44c1f0dee09,125972.95,3,0,50.843731972905545,1
314,0x22374a2e9e19bcea56e64f9de3329670cd1a458c,0.0,3,1,50.677362405454915,1
315,0x2246d2b56c283ea88fedca9c1f81bfa411bf2d9c,91337.77,3,0,40.5351587833975,1
316,0x224b9f4666472682f3e805f4dc1e0fc39b7b96fb,28791.53,2,1,32.46749951585373,1
317,0x2268751eafc860781074d25f4bd10ded480310b9,285646.08,2,0,29.900531292651127,1
318,0x2271a88623266069352196363c1e54f61c5141e1,779.07,2,1,55.61740828510428,1
319,0x2276f412d2ae5dc2cdc293b0df70a8273f6f6771,28873.43,3,1,44.2769052973609,1
320,0x227ba10622303ec48d0f12c9ed96a59553b599bd,23234.15,2,0,65.15602866728123,1
321,0x2299c90980777bb9ebf2d8d58a92cb3ab7f7faa0,0.0,3,1,62.18575086752464,1
322,0x22cff91f77a2ed675f3ab4aee16e15b27f6f275c,7199.33,2,0,80.45585097735217,1
323,0x22eb0b23e5ad7ef827aff13b2e40ed63e277844e,214472.72,3,1,62.65350448281389,1
324,0x233772b61331e4355c5a3acb1ede5f0793eb273a,0.0,3,1,74.36596712141971,1
325,0x23397c5d9c6363d67b3a294b677f80f93949bf56,1451.25,3,1,52.14033481855244,1
326,0x233ae9c0fb89305756ea856e673a0f80229eb33f,376.58,2,1,70.89415241492986,1
327,0x23667058d0cd398ff8d25e015c86322644c7783d,3634.07,1,1,23.09812599558662,1
328,0x237abde05ac2f992a44436bfee8b3219a329c5a0,0.0,2,1,54.14714982933276,1
329,0x23d56797f64640e96feaf57b7874c897b53ef0e4,571557.68,2,1,41.940122196461495,1
330,0x23e34bbccb320951d8d5db864cce0ba9452ae663,0.0,2,1,47.67243414363742,1
331,0x23f1909f7a65cba4d2a4a42ee1ba7d9772c3ba93,0.0,2,0,25.72211601176512,1
332,0x240e125c20a4cc84bd6e7f8d1fd07aff4c06d43d,117151.62,1,1,49.42831708737536,1
333,0x24328c35066c61523e03ac14996131aef4b3f525,0.0,2,0,71.68105571717311,1
334,0x2457119f041c0da24f05a4cfa9851446c224bfa8,7720.47,2,1,63.08784868933294,1
335,0x247733af8b2bb8e63e3a2a419761c0fd71d40499,0.0,2,1,71.91445891832063,1
336,0x24aa18952e80707dad3ab4c9c97e787f2af337ca,79890.15,3,1,21.40042097026403,1
337,0x24c00035b050bec633287c2babfbb9f4fe3c8a83,0.0,3,1,66.67247266389032,1
338,0x24f7ea54d9cdb021c0788caab3c1796aa8b2c161,7884.8,2,1,63.86921539424831,1
339,0x2511a5cf945e1cda14e3210d2a56ea0de1d3e031,7397.8,3,1,47.67241821450852,1
340,0x2519a00724ca9d3cdf1fe5f9995d2ee886f48fea,0.0,3,1,40.103288071145776,1
341,0x2557024c47835506da3acaaf3091565ce6952d28,52377.8,2,0,52.54591063102844,1
342,0x257890939f7c0b758897f7bd49a590b7190043e0,6771.82,3,0,58.08918125258579,1
343,0x259510f83370e261ff018cf973d0e80ff64cf1b5,0.0,2,1,45.804286800635694,1
344,0x259a0af5bb419bcea7e5aaeb0bed2e98bd8a11b3,0.0,3,1,44.45643396103826,1
345,0x259efb559a5d9ed64ccf44bd5188b325dc4738c8,5.28,3,1,41.07361398113139,1
346,0x25ce2252a80c1c4fdf12fd9c608858c23b3094ef,90490.12,2,0,54.99037710728285,1
347,0x25dc5894db8ef7f7ff7096ea73b890c1a188d549,0.0,2,1,83.05307488818633,1
348,0x25f754ade28ec1ed771ee22efeaed764847181e3,129727.1,2,1,56.36537354650288,1
349,0x25f8b4acd2c37d7ebae0066fdf9f13f327c0c4eb,0.0,2,0,71.08785022488348,1
350,0x265f38529e6b8c157d9976b2665baffdb0280f0c,0.0,2,0,31.19496905148513,1
351,0x26a022e559ec404c142ec873f1cde696ac97915b,2283.32,3,1,44.29404384352154,1
352,0x26ba821222ee3b7b77f83cf1411dc5105bf2e499,87573.27,2,0,49.72650252627194,1
353,0x26bf2ea373496c1e4b91c49965cd58c60712787c,0.0,2,1,69.36902325804868,1
354,0x26f7eb488661c33c43089ad61944f3231222b32f,51988.15,3,1,70.58517855591447,1
355,0x27075c2f55bd05c8f7009e8b5a1d3cf131806dd5,0.0,1,1,44.88152875313664,1
356,0x273730ff234b4bd238ce9751bedda309a946d6a6,1590.58,3,1,57.51286254148054,1
357,0x2779554418f66834a811f2beabb0151474b9c67d,35840.87,1,1,74.65359974616631,1
358,0x2784574e2405a7d3be1259b5f00412ae652018f4,265139.1,2,0,47.998060424449285,1
359,0x2789b7b3557f39643198433daebf6b43512be65b,5770.12,2,1,59.627128171904026,1
360,0x27ec5a27e521364699b870e5d8b5245d97cd0031,72931.73,3,1,39.60945271838215,1
361,0x27f897ebeed82240734489d52aa7e39a8ca257e9,14852.18,3,0,52.233356734745136,1
362,0x27fddd724fe2a47025444e2e5b02e30899c3b871,0.0,1,1,28.339725680845333,1
363,0x2804e8b4c04c655376d18ada84d46fc345240e0a,16906.57,2,1,53.97265328059137,1
364,0x2831f460a932f3b7b44fb90ffcd7fddaddf4c980,0.0,3,1,69.71148025012013,1
365,0x285cfe87f4ad22228a625dcd1f64b2bc6b27ecff,0.0,3,1,54.08259695817424,1
366,0x28906b932cf61c99efc12615f4852bd2d512d8a2,6680.95,2,1,45.70503109664212,1
367,0x289f70e8c29657e574de9cf78d74cb20f674936a,28440.57,2,1,62.12090588219205,1
368,0x28a6d6e41fcca5b003f22ceba48aa689325dd62b,4308.55,3,1,61.240458040672635,1
369,0x28f45192fd495bd9cbb312a6080d086d14481ebc,13564.22,2,0,61.88394141780492,1
370,0x2903e9f1d81fac8ccc313b5b496f2db7db6750b6,22984.77,2,1,45.700052850089094,1
371,0x2914c01d6589b3b52a065a9d9cda539ca765a311,11431.97,2,1,54.65644582020758,1
372,0x297a88c749273f2de6a378a6015dd624d993c671,403543.47,2,1,40.19901827033431,1
373,0x299628fd380813622305517e64eee89bb6a49ca3,0.0,3,1,53.95162648593942,1
374,0x29aaa966321f7d82e119bbc965a58cb62d703445,13183.12,2,0,78.75939262874074,1
375,0x29c3adf6f50e2186c21f5ebb1ac073115831286e,247745.63,3,0,39.353559075725684,1
376,0x29e225d888cf11c5e67613bffd30bcf071eb3d4a,141592.17,3,1,40.99494813684039,1
377,0x2a0055bd440ebc26fd466d7ee04ca293300beff4,0.0,3,1,64.36661097172077,1
378,0x2a1cbda9f24255ff3489561af72342871c06b7a3,565.8,2,0,62.45120280570036,1
379,0x2a206bca8ee7c324af1b67ae05373a59a3d4502d,33475.32,2,1,24.844787533261176,1
380,0x2a21180d900cddc46416117903edc0ee83286408,3895.85,2,0,36.97989341193928,1
381,0x2a37a183eb7f18cae3fcb967404e472729f21e96,35491.88,1,1,68.30139669210062,1
382,0x2a6c7867e605d0f0f940cec1669d98a33cf4c299,15457.23,3,1,82.65755548564047,1
383,0x2a6d8021861f27ab992572d8689017b7a83c989d,313026.68,1,0,65.03481473256778,1
384,0x2a7d04018d7295d8069ec9721ee415c4bdc57909,0.0,3,1,48.62849504297718,1
385,0x2aa40bb0993b5a2d00da4c1cd9555c626974c1a9,40.28,2,1,50.36544959167574,1
386,0x2af0b9190aa127c1989886670481381b5b549985,206037.05,3,1,59.508637792266185,1
387,0x2b065809f6ec6df32878bcd26711a0e2bcf59c26,41835.18,1,1,37.40759100470828,1
388,0x2b164ae662a0ab1832c87cb4a226efec56219fb6,22508.33,3,0,52.994619102409956,1
389,0x2b1c266e2a39a7a30aed472fad47d6b6ab953f7e,70708.35,2,1,59.36832912084032,1
390,0x2b22b2c65b185182786f087c1a0035b5ed76bbb7,71879.33,1,0,44.21159661094751,1
391,0x2b3f15a55a68c4c81ae8331c2fe8e90008993f51,4714.13,3,0,65.40041070147798,1
392,0x2b5268fde5041f6b1afd77166de4e9ea5d9e967a,5384.82,2,1,62.064623355058124,1
393,0x2b5d022d3396c412a58c7be8897bc8d3e0c823c3,0.0,3,1,55.80044739472275,1
394,0x2bcc8aefa2fc9d8e52dad098778bb0a8d08a4aa3,8370.82,3,0,44.6164114597852,1
395,0x2bd267ad20e8c42c85f9c16fd4c6f24770dc492c,0.0,3,0,75.94277555635891,1
396,0x2c05d74cd9f878b9834a50092043bde944a60ef8,0.0,2,0,48.41941037157147,1
397,0x2c11e2b870472a32027500bf0facceb7200e768b,12716.13,2,1,59.41325257693496,1
398,0x2c1df1d2b053e2bf89bb5251af392bc962326e51,0.0,2,1,61.77905368775359,1
399,0x2c30e423d30e78c416b3d8938e2e14d09af4753f,0.0,3,0,74.63943537847065,1
400,0x2cc762c27a50d18e50efcd3bee9e3154e3bb094d,23806.65,2,1,32.649349911503805,1
401,0x2cf904052d9ff15c18d6061e569b09925a6f0ac0,0.0,2,0,61.65523617090856,1
402,0x2d146aa23645950fdefbb23f636a5d1674fe1047,0.0,3,1,47.521280797486504,1
403,0x2d19f9fece6da18f2899944b0621c5ecebaa249b,0.0,2,1,73.33831855024007,1
404,0x2d1f576724cf3495fc397490ea36cbe2f8bfa7bc,0.0,2,1,58.275915086977854,1
405,0x2d301d74a8d303da6408cc2dfda319bbeb48c125,22577.05,1,1,24.950694199551084,1
406,0x2d4498a2cf71f5b0946f0ebcfff97ca9d0cd5d04,653.87,1,0,52.80103156675162,1
407,0x2d50bffa93d3f93918837677dc7598784e1da128,0.0,3,1,53.07630089059669,1
408,0x2d791afb30b48a0ac39e6b416d2f46aa095b1704,310397.0,2,0,44.12209686616511,1
409,0x2d7e6ab02d3f975248c747eacb99107bc597e4ce,0.0,1,1,33.7519651098615,1
410,0x2d8d2ac5f701363b17f07a46e15e2e97282f5b0a,2242.45,2,0,60.946214713684746,1
411,0x2da8703d18afed53b303119e4ff06cf035a9fadb,124845.47,1,1,57.056957600670394,1
412,0x2dc5616ec2b9d24906f0e11dc8d8a736392dfedd,1082.45,3,1,51.97809972974892,1
413,0x2df62e8d020984d77a5baaec76aa3473daf2d313,0.0,2,1,69.50401238515124,1
414,0x2dfc601db0c0b5eefc302249acdf936dce83cfb3,44349.57,1,1,70.19977539142006,1
415,0x2dfe2e0522cc1f050edcc7a05213bb55bbb36884ec9468fc39eccc013c65b5e4,0.0,3,1,42.307700851445524,1
416,0x2e3a90d922c6d5f73136f83eb62a86e27b792487,14865.05,3,1,54.453347050355475,1
417,0x2e3fd2b400a269f7a0b1aaf448ef02679cd557e9,9259.2,2,0,83.15007261112133,1
418,0x2e462fdef8cde7db82aa3f7c627731be94f7c9c4,69410.25,3,1,65.34947130448631,1
419,0x2e6ace64e85572eedaad739c3172ece853153c73,0.0,1,0,48.18722714108813,1
420,0x2ea8449b6561e6fd33671177cc6525f163326ac3,0.0,3,0,44.73866913237811,1
421,0x2eb045d518290aca828046641d29f605ead1a283,475.0,3,1,48.57238191819098,1
422,0x2f0d741580d9dbc27e51e5dbe83f5797f868c2e0,109073.55,3,0,52.38766165844505,1
423,0x2f141d0cd81011436df8fa04bdac01cb6cf51a65,647.45,2,1,58.38875542462966,1
424,0x2f8debdcf62eb537871daede11f790d84ddf35cf,49172.2,3,1,53.03752598103956,1
425,0x2fb7fe1deb5bd7617f795447a10693f3de273e6b,3.8,3,1,49.157724735131474,1
426,0x3007a0db9caad557cf4589cfd550c21ce9399b15,0.0,3,1,48.79261662015188,1
427,0x300d4fbdb7ef38488eb9338982686e04ba426715,0.0,3,1,56.95855503027987,1
428,0x3018a3eab048a0a1c15003b383a181f089a039cc,0.0,2,1,44.33591962165836,1
429,0x303345349da72a28d12d5515f145dd77cb84bacc,11547.58,3,1,47.183310766154726,1
430,0x303f41f4e6a1e1fc9cc2738c722b73b3d9fe54cb,197974.9,3,1,38.37603343785875,1
431,0x304d66005b5ad49f7ce54aceba9bbadb4a5774db,3058.33,3,1,59.80537378691439,1
432,0x3095e50d8b6ecd80edc83943a19e00bf596e525f,5017.8,2,0,46.45442755148661,1
433,0x30be08e516b049afed7b35185497d9ec8d430227,7751.75,3,1,50.789802723900756,1
434,0x30fac621bd26f6828551a79807ed3c2a70b1b082,17194.22,3,1,63.60260727136123,1
435,0x311c65dcbe025ead81cab2925b81489123ce2eda,29197.45,2,1,44.37058816091392,1
436,0x311f71389e3de68f7b2097ad02c6ad7b2dde4c71,20032.12,3,0,42.93439173176047,1
437,0x3132215a1298f645567f2309ccd64b1ef5edde30,3192.87,1,1,36.050909559206616,1
438,0x31537238bb5b237254b629bf226b566c617f182b,24.85,3,1,35.781826267289325,1
439,0x3157c0650bd0c85ca276318de70382f98be79490,0.0,1,1,45.34474298037602,1
440,0x316b3b83c33b20249b61ded124f2620d8e823793,124215.73,3,1,73.94685363395499,1
441,0x319ce3233d17b45d49aaa9414f154832d0f9aa61,4671.13,2,0,64.54495023924564,1
442,0x31a732f783baff201d7a1bf530e3411636e6df2d,0.0,1,1,66.15977536685499,1
443,0x31e2f659e5371f95de47be79e1d5027caf0da39d,80272.17,1,1,65.23960583953104,1
444,0x31e437cfa7dd0c6bad194e4865c3696551715c4a,11504.4,3,0,73.3669333318789,1
445,0x31fca2139b07c2a97287de51f0219a34f4181710,65333.43,2,1,33.306069062075544,1
446,0x3219ebdcbc9f79f59c8c53105f3e74e0289f3ea9,61700.73,3,1,63.49225438798618,1
447,0x3232d99007e509d29564099c622a89e143fdc05c,174.02,3,0,52.83294734340048,1
448,0x32672bd5f7f68ccae5e23986a11f89b51016145e,3558.65,3,0,51.89161791619834,1
449,0x32c648164d27a2fe26329bb0cff5c379cd1178f9,0.0,3,0,39.316813211445094,1
450,0x32ea6b24675349edb6df2896457819289aad180e,39134.32,3,0,43.439197083044824,1
451,0x32f5891eb94e7a1ebb06add32acddac95774316b,0.0,3,1,53.82129090721892,1
452,0x3331f67f5b2544fb0f2d7c90f7b8109d24bf6e7c,6596.57,2,1,49.90256072134438,1
453,0x335e40277f127c620560faf1cfa001e5899864ad,38579.0,1,1,39.454208502686626,1
454,0x336a3f0c4d40b1e39cee72e2e59330daf484848c,511715.92,2,1,70.57122386543355,1
455,0x337c7361e523d792b7ac6be7a67f5e51915f8cc8,7545.43,2,1,74.58036463947298,1
456,0x3385d7af59359a63b411e84390de380e90afa7dc,17727.3,3,1,54.634402021026524,1
457,0x3389a9cacb4a3fdbe43db14d132b3f1e215a835d,49643.1,2,1,64.01015816327828,1
458,0x33bf8bde242216da572d6486d641ae0a18137306,6593.38,3,1,57.14380184502849,1
459,0x33ce6c64865f889b67b2297742a5855c94db8e5f,3981.4,3,0,22.728304141952925,1
460,0x33cf1cee79766595db0270867b6b9feb8f30a01e,0.0,3,1,21.49708953711825,1
461,0x33e5d6c0447ea731fe4e2502a881b90ee991cf3a,5013.77,3,1,68.49917691990774,1
462,0x33f6ee23ee223c4558a95bf4c0e9f5ed21e06319,0.0,2,0,61.309320428061,1
463,0x33f74739ce6be3b2c38af76f5adb3866cb4784c4,5962.12,3,1,55.87841764950247,1
464,0x3422258c54c75b879ec7b2b1050186a2c0eb0ebd,4807.72,3,1,77.71859669986276,1
465,0x34743ffa1f93e745668725e44efeb3c50a237796,14336.38,3,1,43.15049769906227,1
466,0x34b6341655061f4b5830cd1a7b20a3516043af57,10348.57,3,1,47.178331011869524,1
467,0x34d202c37f9609a3d0d44db259ff51bae8ea2d0f,20160.32,2,0,62.91094070415574,1
468,0x34d891216ca79efa979bb5c8ab321fd721e861cf,0.0,2,0,60.74771221372526,1
469,0x34eea3e741f9a3e77fb34e0793b1af36edc2b0ae,72030.65,2,1,50.29506727608877,1
470,0x35124e63425645e352b56a06482cea32bedec838,3286.38,3,1,75.73970464462005,1
471,0x3533104fd03ff652d7e041ec259080f75f243f3f,0.0,3,0,57.02942208770775,1
472,0x35647d709bcd5b451f8c62228876975e8d31f85b,186787.35,1,1,40.15508527650567,1
473,0x35810a676a84ec4db68c0a9286f7a740fda10b29,149899.78,2,0,63.3664245293627,1
474,0x35919ff0a88a0bdfd1b0ef3be574bcf6c1e90e01,221522.73,3,1,56.45804624245249,1
475,0x35a95d5f0c8f676bb7b2dab47d6368a4ad5cbf8a,0.0,3,1,45.849492358071586,1
476,0x35ad1cb9a39de486cebcce3cf51661fd6c848193,54339.5,1,1,27.72754450820606,1
477,0x35bf085175dc3e3f750bffa53711fb4acdbf2aed,0.0,2,1,51.4843763758134,1
478,0x362291375bd3fc2ff0f928184bd6f373f92dea57,0.0,2,1,67.1066616401192,1
479,0x362f1d7c705f0d8f38786b4d6efd6ecc54199be6,7266.2,2,0,61.16563020127987,1
